Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,CON.DE,DB1.DE,DBK.DE,DPW.DE,DTE.DE,DWNI.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LIN.DE,MRK.DE,MTX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,VOW3.DE
2017-10-17 00:00:00,191.3000030517578,195.3000030517578,89.30999755859375,116.71367645263672,87.44000244140625,214.89999389648438,94.58999633789062,14.25,38.17499923706055,15.425000190734863,36.58000183105469,10.039999961853027,81.3499984741211,70.12999725341797,84.01000213623047,119.05000305175781,22.3700008392334,75.95999908447266,94.63999938964844,136.85000610351562,184.1999969482422,21.280000686645508,94.5199966430664,118.5,143.14999389648438
2017-10-18 00:00:00,190.5,195.9499969482422,90.2699966430664,117.00890350341797,88.19999694824219,216.0500030517578,92.86000061035156,14.380000114440918,38.255001068115234,15.550000190734863,36.80500030517578,9.961000442504883,82.05000305175781,70.52999877929688,83.87999725341797,119.19999694824219,22.184999465942383,75.95999908447266,94.51000213623047,136.6999969482422,185.8000030517578,21.274999618530273,95.01000213623047,118.25,144.64999389648438
2017-10-19 00:00:00,186.85000610351562,195.9499969482422,90.05000305175781,116.81208038330078,87.41000366210938,213.0500030517578,91.05000305175781,14.180000305175781,38.06999969482422,15.350000381469727,36.720001220703125,9.996999740600586,82.58000183105469,70.58000183105469,83.94000244140625,117.5999984741211,22.30500030517578,75.95999908447266,94.5,135.5,186.6999969482422,21.3700008392334,95.5999984741211,117.4000015258789,143.1999969482422
2017-10-20 00:00:00,187.25,197.0,90.44999694824219,116.07401275634766,86.30000305175781,213.5,92.83000183105469,14.399999618530273,38.220001220703125,15.404999732971191,36.23500061035156,10.039999961853027,82.87000274658203,71.16999816894531,84.91000366210938,116.5999984741211,22.46500015258789,75.95999908447266,93.93000030517578,135.6999969482422,188.35000610351562,21.450000762939453,95.22000122070312,115.9000015258789,141.5500030517578
2017-10-23 00:00:00,187.0,196.1999969482422,91.0,115.38514709472656,86.01000213623047,212.35000610351562,92.20999908447266,14.234999656677246,38.150001525878906,15.420000076293945,35.85499954223633,10.024999618530273,83.08999633789062,71.5,85.66000366210938,115.9000015258789,22.735000610351562,75.95999908447266,93.33999633789062,138.60000610351562,186.0500030517578,21.40999984741211,95.98999786376953,116.5,142.1999969482422
2017-10-24 00:00:00,187.39999389648438,197.0,90.11000061035156,114.40104675292969,86.41999816894531,214.14999389648438,90.30000305175781,14.65999984741211,38.22999954223633,15.520000457763672,35.599998474121094,10.024999618530273,83.08000183105469,71.41999816894531,86.33000183105469,116.44999694824219,22.825000762939453,75.95999908447266,92.7300033569336,138.1999969482422,185.9499969482422,21.299999237060547,95.33000183105469,115.94999694824219,145.5
2017-10-25 00:00:00,186.35000610351562,196.4499969482422,91.05000305175781,112.62967681884766,85.45999908447266,212.9499969482422,90.4800033569336,14.53499984741211,38.22999954223633,15.404999732971191,35.14500045776367,9.795000076293945,82.08000183105469,70.6500015258789,86.05000305175781,116.0,22.655000686645508,75.95999908447266,91.51000213623047,136.6999969482422,186.39999389648438,20.6200008392334,95.48999786376953,115.1500015258789,144.5
2017-10-26 00:00:00,190.5,200.35000610351562,92.62000274658203,110.66149139404297,86.27999877929688,215.8000030517578,91.11000061035156,14.399999618530273,39.31999969482422,15.5,35.70000076293945,9.977999687194824,82.81999969482422,72.27999877929688,87.23999786376953,120.5999984741211,23.21500015258789,75.95999908447266,92.13999938964844,144.0500030517578,194.25,21.31999969482422,97.26000213623047,117.9000015258789,145.5
2017-10-27 00:00:00,191.39999389648438,199.5500030517578,93.83000183105469,109.92341613769531,87.22000122070312,217.4499969482422,90.02999877929688,14.15999984741211,39.099998474121094,15.600000381469727,36.290000915527344,10.074999809265137,83.66000366210938,72.08000183105469,86.86000061035156,120.44999694824219,23.329999923706055,75.95999908447266,91.83999633789062,147.35000610351562,192.85000610351562,21.360000610351562,98.31999969482422,120.5,152.0
2017-10-30 00:00:00,191.0500030517578,199.35000610351562,93.62000274658203,109.92341613769531,87.5,217.89999389648438,88.68000030517578,13.949999809265137,39.31999969482422,15.640000343322754,36.564998626708984,10.130000114440918,83.0199966430664,71.70999908447266,87.47000122070312,120.5,23.5049991607666,75.95999908447266,91.88999938964844,144.75,192.0500030517578,21.459999084472656,97.66000366210938,122.5,155.89999389648438
2017-10-31 00:00:00,191.0500030517578,199.35000610351562,93.62000274658203,109.92341613769531,87.5,217.89999389648438,88.68000030517578,13.949999809265137,39.31999969482422,15.640000343322754,36.564998626708984,10.130000114440918,83.0199966430664,71.70999908447266,87.47000122070312,120.5,23.5049991607666,75.95999908447266,91.88999938964844,144.75,192.0500030517578,21.459999084472656,97.66000366210938,122.5,155.89999389648438
2017-11-01 00:00:00,187.6999969482422,203.25,96.01000213623047,112.48206329345703,89.33999633789062,221.85000610351562,90.54000091552734,14.170000076293945,40.02000045776367,15.350000381469727,36.59000015258789,10.390000343322754,83.0199966430664,70.66999816894531,86.73999786376953,122.1500015258789,24.485000610351562,75.95999908447266,92.91000366210938,144.0500030517578,194.60000610351562,22.075000762939453,100.3499984741211,125.19999694824219,163.35000610351562
2017-11-02 00:00:00,187.14999389648438,203.89999389648438,95.98999786376953,112.58047485351562,89.87000274658203,222.14999389648438,89.94999694824219,14.635000228881836,40.130001068115234,15.449999809265137,36.689998626708984,10.404999732971191,82.44999694824219,69.30999755859375,86.5199966430664,122.4000015258789,23.96500015258789,75.95999908447266,92.8499984741211,144.14999389648438,195.4499969482422,22.114999771118164,98.79000091552734,124.5,163.4499969482422
2017-11-03 00:00:00,187.0,202.85000610351562,97.01000213623047,114.155029296875,89.56999969482422,222.25,91.02999877929688,14.510000228881836,40.21500015258789,15.640000343322754,37.095001220703125,10.364999771118164,83.19999694824219,69.7699966430664,85.44999694824219,123.30000305175781,24.375,75.95999908447266,92.61000061035156,145.0,194.85000610351562,22.25,98.8499984741211,124.19999694824219,162.9499969482422
2017-11-06 00:00:00,183.0,201.85000610351562,97.45999908447266,114.99150848388672,89.97000122070312,221.39999389648438,90.56999969482422,14.510000228881836,40.185001373291016,15.229999542236328,37.11000061035156,10.475000381469727,84.38999938964844,69.44000244140625,85.05999755859375,122.19999694824219,24.510000228881836,75.95999908447266,93.70999908447266,145.64999389648438,195.60000610351562,22.594999313354492,99.55000305175781,123.9000015258789,162.14999389648438
2017-11-07 00:00:00,183.39999389648438,201.5500030517578,96.5999984741211,112.28524780273438,87.41999816894531,219.39999389648438,90.41000366210938,14.529999732971191,39.95000076293945,15.145000457763672,37.26499938964844,10.545000076293945,84.19000244140625,69.58000183105469,84.7699966430664,120.9000015258789,24.299999237060547,75.95999908447266,92.70999908447266,145.89999389648438,196.89999389648438,22.895000457763672,98.48999786376953,123.25,161.89999389648438
2017-11-08 00:00:00,184.10000610351562,201.89999389648438,96.66999816894531,112.23603820800781,87.23999786376953,216.60000610351562,91.95999908447266,14.739999771118164,39.849998474121094,15.045000076293945,37.349998474121094,10.6850004196167,83.91000366210938,69.69999694824219,90.36000061035156,122.0999984741211,24.184999465942383,75.95999908447266,92.41000366210938,146.10000610351562,196.3000030517578,23.139999389648438,98.5,123.30000305175781,158.3000030517578
2017-11-09 00:00:00,175.5,200.3000030517578,95.13999938964844,108.93932342529297,86.93000030517578,215.89999389648438,91.12999725341797,14.989999771118164,39.28499984741211,15.079999923706055,37.35499954223633,10.40999984741211,83.66000366210938,69.2699966430664,90.4000015258789,120.94999694824219,23.274999618530273,75.95999908447266,91.51000213623047,142.89999389648438,197.3000030517578,23.049999237060547,96.77999877929688,118.69999694824219,157.3000030517578
2017-11-10 00:00:00,181.0,199.85000610351562,94.43000030517578,108.05363464355469,86.33999633789062,215.75,91.33000183105469,15.460000038146973,39.20500183105469,15.074999809265137,37.0,10.255000114440918,82.7699966430664,68.38999938964844,91.13999938964844,121.0999984741211,23.520000457763672,75.95999908447266,89.79000091552734,144.64999389648438,195.39999389648438,22.475000381469727,96.26000213623047,116.94999694824219,156.5
2017-11-13 00:00:00,183.89999389648438,198.39999389648438,93.81999969482422,106.92192840576172,86.19999694824219,216.14999389648438,90.41999816894531,15.369999885559082,39.459999084472656,15.029999732971191,36.98500061035156,10.095000267028809,83.29000091552734,67.58999633789062,90.33000183105469,120.94999694824219,23.309999465942383,75.95999908447266,90.51000213623047,142.9499969482422,192.8000030517578,22.295000076293945,95.95999908447266,117.05000305175781,156.89999389648438
2017-11-14 00:00:00,187.4499969482422,198.3000030517578,93.04000091552734,106.97113037109375,86.12000274658203,217.60000610351562,90.30999755859375,15.46500015258789,39.474998474121094,15.015000343322754,36.95500183105469,9.989999771118164,83.5199966430664,67.20999908447266,89.83999633789062,115.80000305175781,23.93000030517578,75.95999908447266,90.77999877929688,147.14999389648438,191.0,21.05500030517578,96.06999969482422,115.9000015258789,155.3000030517578
2017-11-15 00:00:00,186.10000610351562,197.1999969482422,92.52999877929688,106.23306274414062,85.30000305175781,215.3000030517578,91.94000244140625,15.760000228881836,39.2400016784668,15.074999809265137,36.70500183105469,9.906000137329102,82.45999908447266,66.20999908447266,89.43000030517578,113.9000015258789,23.684999465942383,75.95999908447266,89.76000213623047,143.60000610351562,190.5,20.655000686645508,95.95999908447266,114.80000305175781,154.35000610351562
