,values
2019-01-10,2.676481231498773e-07
2019-01-11,2.676481231498773e-07
2019-01-14,3.134524236293448e-07
2019-01-15,2.641934120376454e-07
2019-01-16,2.641934120376454e-07
2019-01-17,2.641959177457606e-07
2019-01-18,2.6418436265809756e-07
2019-01-22,2.641959177457606e-07
2019-01-23,2.6431758626792923e-07
2019-01-24,2.641959177457606e-07
2019-01-25,2.642737787517526e-07
2019-01-28,2.6423690093332053e-07
2019-01-29,2.6423690093332053e-07
2019-01-30,2.642480252479597e-07
2019-01-31,2.6648517576150456e-07
2019-02-01,2.6566783018865053e-07
2019-02-04,2.642480252479597e-07
2019-02-05,3.1349286119684695e-07
2019-02-06,3.1349286119684695e-07
2019-02-07,3.1349286119684695e-07
2019-02-08,3.4201063287103076e-07
2019-02-11,2.6648517576150456e-07
2019-02-12,2.642480252479597e-07
2019-02-13,3.1349286119684695e-07
2019-02-14,2.81535925073018e-07
2019-02-15,2.81535925073018e-07
2019-02-19,2.6423606402483787e-07
2019-02-20,4.4633780144180564e-07
2019-02-21,2.65112530284175e-07
2019-02-22,2.65112530284175e-07
2019-02-25,2.657513710720102e-07
2019-02-26,2.6464603463313753e-07
2019-02-27,2.815386029677163e-07
2019-02-28,2.628580627360519e-07
2019-03-01,4.226142704047062e-07
2019-03-04,4.226142704047062e-07
2019-03-05,4.226142704047062e-07
2019-03-06,2.617200168787552e-07
2019-03-07,4.2261625314581505e-07
2019-03-08,2.632440294921815e-07
2019-03-11,2.632440294921815e-07
2019-03-12,2.6168848038262305e-07
2019-03-13,2.790119527341893e-07
2019-03-14,2.618509763248726e-07
2019-03-15,2.617886395151653e-07
2019-03-18,2.790119527341893e-07
2019-03-19,3.1092757729390814e-07
2019-03-20,4.2478525733438604e-07
2019-03-21,4.2478525733438604e-07
2019-03-22,2.625412286977496e-07
2019-03-25,2.625412286977496e-07
2019-03-26,4.2298620452546017e-07
2019-03-27,2.636094612917006e-07
2019-03-28,2.636094612917006e-07
2019-03-29,2.636094612917006e-07
2019-04-01,4.2504723946907795e-07
2019-04-02,3.320216266824569e-07
2019-04-03,3.3257591010789846e-07
2019-04-04,3.3259070369914094e-07
2019-04-05,3.325913644190612e-07
2019-04-08,3.325913644190612e-07
2019-04-09,2.6334652133631657e-07
2019-04-10,2.7900977206057654e-07
2019-04-11,2.6334652133631657e-07
2019-04-12,3.325840899154605e-07
2019-04-15,4.7601456368552364e-07
2019-04-16,4.756723577820198e-07
2019-04-17,4.897049705631209e-07
2019-04-18,4.7519549579868683e-07
2019-04-22,2.4785310278353953e-07
2019-04-23,2.593465512792314e-07
2019-04-24,4.5052693987098737e-07
2019-04-25,2.6403125953156593e-07
2019-04-26,4.751607707417508e-07
2019-04-29,2.657661192499517e-07
2019-04-30,2.6718914746045275e-07
2019-05-01,2.5193530288925063e-07
2019-05-02,2.673571308213215e-07
2019-05-03,2.5438884842351017e-07
2019-05-06,3.248868901409518e-07
2019-05-07,4.479485401353913e-07
2019-05-08,2.503722517443839e-07
2019-05-09,4.756931719990436e-07
2019-05-10,2.5193530288925063e-07
2019-05-13,4.7569317199904366e-07
2019-05-14,2.503722517443839e-07
2019-05-15,2.503722517443839e-07
2019-05-16,2.503722517443839e-07
2019-05-17,2.6767560672370015e-07
2019-05-20,2.5193530288925063e-07
2019-05-21,2.6767560672370015e-07
2019-05-22,4.757217185477616e-07
2019-05-23,2.6681229503114117e-07
2019-05-24,2.5439592402080047e-07
2019-05-28,2.5446666707894205e-07
2019-05-29,2.540085133286192e-07
2019-05-30,4.757213771425723e-07
2019-05-31,4.770950136129609e-07
2019-06-03,4.772083333390115e-07
2019-06-04,4.241753054292237e-07
2019-06-05,4.770948220304936e-07
2019-06-06,2.709160518121085e-07
2019-06-07,4.772067201453297e-07
2019-06-10,2.676659861890938e-07
2019-06-11,2.7092046635414785e-07
2019-06-12,2.676659861890938e-07
2019-06-13,2.520445220569135e-07
2019-06-14,2.662228589019892e-07
2019-06-17,4.24152863457952e-07
2019-06-18,2.676457884508629e-07
2019-06-19,2.677010126051234e-07
2019-06-20,2.708416091473012e-07
2019-06-21,2.676126207446567e-07
2019-06-24,2.6764418541090264e-07
2019-06-25,2.676331833520569e-07
2019-06-26,2.6763433009909307e-07
2019-06-27,2.6766642332235e-07
2019-06-28,2.6766642332235e-07
2019-07-01,2.6766642332235e-07
2019-07-02,2.6766642332235e-07
2019-07-03,2.6766642332235e-07
2019-07-05,2.4961984395878486e-07
2019-07-08,3.0639185758743513e-07
2019-07-09,3.06394831987229e-07
2019-07-10,2.5778749024705255e-07
2019-07-11,3.0639595015858857e-07
2019-07-12,3.063938834321012e-07
2019-07-15,3.063938834321012e-07
2019-07-16,2.6817394144921387e-07
2019-07-17,3.0313480017629734e-07
