,values
2016-05-05,6.626218570527634e-07
2016-05-06,6.626218570527634e-07
2016-05-09,6.45915368130117e-07
2016-05-10,6.626115927687321e-07
2016-05-11,6.626115927687321e-07
2016-05-12,6.455251935475053e-07
2016-05-13,6.455335885952074e-07
2016-05-16,6.455251935475053e-07
2016-05-17,6.45928854128503e-07
2016-05-18,6.458875393973548e-07
2016-05-19,6.459681843843726e-07
2016-05-20,6.633453003570852e-07
2016-05-23,6.633453003570852e-07
2016-05-24,6.633453003570852e-07
2016-05-25,1.6330801251600285e-07
2016-05-26,6.633642830187184e-07
2016-05-27,6.467602066828422e-07
2016-05-31,2.5073065630165085e-07
2016-06-01,6.628774098368946e-07
2016-06-02,2.501552230020271e-07
2016-06-03,2.502121804092957e-07
2016-06-06,2.5078065771166885e-07
2016-06-07,1.4969583562203866e-07
2016-06-08,2.517461500418237e-07
2016-06-09,6.628861387719197e-07
2016-06-10,2.4967033150166577e-07
2016-06-13,1.4752702493619548e-07
2016-06-14,2.4968902554144127e-07
2016-06-15,2.4968902554144127e-07
2016-06-16,2.4968902554144127e-07
2016-06-17,1.4750735570534389e-07
2016-06-20,2.496640895887758e-07
2016-06-21,2.4968902554144127e-07
2016-06-22,2.4968028753544916e-07
2016-06-23,1.4776021417215693e-07
2016-06-24,1.4256579114241394e-07
2016-06-27,2.496640895887758e-07
2016-06-28,2.4968028753544916e-07
2016-06-29,2.469223981988422e-07
2016-06-30,1.474796437457821e-07
2016-07-01,6.627944379116106e-07
2016-07-05,6.627818876656718e-07
2016-07-06,1.4768393255423667e-07
2016-07-07,2.472680742316662e-07
2016-07-08,2.469607345933766e-07
2016-07-11,6.646083664889342e-07
2016-07-12,6.627818876656718e-07
2016-07-13,6.626926637335909e-07
2016-07-14,2.505552955601934e-07
2016-07-15,6.627514669049883e-07
2016-07-18,6.620845779056841e-07
2016-07-19,6.224804431463641e-07
2016-07-20,6.543302138858367e-07
2016-07-21,1.4750735570534389e-07
2016-07-22,6.556068208008018e-07
2016-07-25,6.556068208008018e-07
2016-07-26,6.543793421583639e-07
2016-07-27,2.472680742316662e-07
2016-07-28,2.468345973009124e-07
2016-07-29,6.54277505850526e-07
2016-08-01,6.454538892559072e-07
2016-08-02,2.472037633521138e-07
2016-08-03,2.472037633521138e-07
2016-08-04,6.542294293123536e-07
2016-08-05,1.3838984724475918e-07
2016-08-08,6.558549519477358e-07
2016-08-09,6.558549519477358e-07
2016-08-10,6.454538892559072e-07
2016-08-11,7.294250954209467e-07
2016-08-12,7.294250954209467e-07
2016-08-15,6.454047931388454e-07
2016-08-16,6.454047931388454e-07
2016-08-17,2.472037633521138e-07
2016-08-18,6.479176644024424e-07
2016-08-19,6.64440470804022e-07
2016-08-22,6.64440470804022e-07
2016-08-23,1.2854668661579797e-07
2016-08-24,6.643912287619449e-07
2016-08-25,1.2822990741642348e-07
2016-08-26,1.2822990741642348e-07
2016-08-29,6.543302138858367e-07
2016-08-30,6.543302138858367e-07
2016-08-31,6.543302138858367e-07
2016-09-01,2.469223981988422e-07
2016-09-02,2.469223981988422e-07
2016-09-06,1.2834370469867993e-07
2016-09-07,1.2844781192320582e-07
2016-09-08,6.543793421583639e-07
2016-09-09,6.517195241441794e-07
2016-09-12,1.3286331222299623e-07
2016-09-13,1.3276602919673403e-07
2016-09-14,1.8479666577730058e-07
2016-09-15,1.3276602919673403e-07
2016-09-16,1.242445460886475e-07
2016-09-19,6.476689408814281e-07
2016-09-20,7.25442574139097e-07
2016-09-21,7.149941518348944e-07
2016-09-22,1.385463962223878e-07
2016-09-23,1.5244374211738376e-07
2016-09-26,1.3004568749914762e-07
2016-09-27,1.2994235919813955e-07
2016-09-28,2.445438385905941e-07
2016-09-29,1.4764318341113592e-07
2016-09-30,1.485076426406124e-07
2016-10-03,1.391658343863462e-07
2016-10-04,1.3835115051872775e-07
2016-10-05,1.524526796651301e-07
2016-10-06,1.5242420618645881e-07
2016-10-07,2.531292359689362e-07
2016-10-10,6.627020443078735e-07
2016-10-11,6.603033649271197e-07
2016-10-12,1.5762347806915812e-07
2016-10-13,6.95740333193585e-07
2016-10-14,6.95740333193585e-07
2016-10-17,1.450996391371284e-07
2016-10-18,1.476273127081456e-07
2016-10-19,1.476273127081456e-07
2016-10-20,6.556068208008018e-07
2016-10-21,6.556068208008018e-07
2016-10-24,6.556068208008018e-07
2016-10-25,7.149941518348944e-07
2016-10-26,6.644943425373486e-07
2016-10-27,6.64440470804022e-07
2016-10-28,6.64440470804022e-07
2016-10-31,6.644943425373486e-07
2016-11-01,1.6287998700197226e-07
2016-11-02,2.530738372059752e-07
2016-11-03,2.530562283354114e-07
2016-11-04,1.3904390752070278e-07
2016-11-07,6.534175832977295e-07
2016-11-08,6.641995819321816e-07
2016-11-09,1.3484292497374603e-07
2016-11-10,1.474796437457821e-07
2016-11-11,1.4732616972114136e-07
