,values
2016-12-07,3.76602419764342e-05
2016-12-08,4.117495476636539e-05
2016-12-09,4.274409110480009e-05
2016-12-12,3.910632716092697e-05
2016-12-13,3.8518905259564846e-05
2016-12-14,4.4006945098390104e-05
2016-12-15,4.186990023941284e-05
2016-12-16,4.2142913115483444e-05
2016-12-19,3.999381757408213e-05
2016-12-20,4.327740478687742e-05
2016-12-21,3.984564173337475e-05
2016-12-22,4.1165461967619245e-05
2016-12-23,3.8289503421565135e-05
2016-12-27,3.806769050827652e-05
2016-12-28,3.852249028263896e-05
2016-12-29,3.995248329539652e-05
2016-12-30,4.002955719960006e-05
2017-01-02,3.940979133634323e-05
2017-01-03,3.976390140555971e-05
2017-01-04,4.1581972280486625e-05
2017-01-05,4.1076890375298234e-05
2017-01-06,4.5399813499125434e-05
2017-01-09,4.39004171486955e-05
2017-01-10,4.3395292991552095e-05
2017-01-11,4.232944586115882e-05
2017-01-12,4.294154450106551e-05
2017-01-13,4.3780878888774324e-05
2017-01-17,4.455188716367424e-05
2017-01-18,5.047424139972679e-05
2017-01-19,4.564784305659163e-05
2017-01-20,4.559959097641406e-05
2017-01-23,4.844586691436768e-05
2017-01-24,4.070989088736451e-05
2017-01-25,3.985546792230994e-05
2017-01-26,4.287894757362004e-05
2017-01-27,4.291524923837738e-05
2017-01-30,4.906173922227863e-05
2017-01-31,3.932713829418075e-05
2017-02-01,3.958877963538739e-05
2017-02-02,4.474700516209378e-05
2017-02-03,3.880520864412095e-05
2017-02-06,4.473302979989702e-05
2017-02-07,4.467324521745081e-05
2017-02-08,4.4027938380556145e-05
2017-02-09,4.3399116532349555e-05
2017-02-10,4.0205788146454945e-05
2017-02-13,4.366480640491338e-05
2017-02-14,4.2450557784067187e-05
2017-02-15,3.822470435048923e-05
2017-02-16,4.063072105933987e-05
2017-02-17,5.783427231749363e-05
2017-02-20,4.0079966883108835e-05
2017-02-21,4.451876901661552e-05
2017-02-22,5.291239879235967e-05
2017-02-23,3.626475524620691e-05
2017-02-24,4.3433166743555394e-05
2017-02-27,4.00981360737899e-05
2017-02-28,3.7983163035253096e-05
2017-03-01,3.9685028734882614e-05
2017-03-02,3.943288057698946e-05
2017-03-03,3.7475251572501305e-05
2017-03-06,3.755106249328101e-05
2017-03-07,3.698570945063644e-05
2017-03-08,3.7405528648394115e-05
2017-03-09,3.7361013355654294e-05
2017-03-10,4.496977230327489e-05
2017-03-13,4.468436712900117e-05
2017-03-14,3.728276389544941e-05
2017-03-15,4.053741432342841e-05
2017-03-16,4.105447506327748e-05
2017-03-17,3.637502463187612e-05
2017-03-20,3.892021673739489e-05
2017-03-21,4.655383343144243e-05
2017-03-22,3.715267277189757e-05
2017-03-23,4.252246242263822e-05
2017-03-24,3.957951073528246e-05
2017-03-27,4.149592181105949e-05
2017-03-28,4.028348925477265e-05
2017-03-29,4.420673423607648e-05
2017-03-30,4.490124146036056e-05
2017-03-31,4.479062773225575e-05
2017-04-03,4.469618489651129e-05
2017-04-04,4.480536475400241e-05
2017-04-05,4.4649160455003334e-05
2017-04-06,4.069380167135584e-05
2017-04-07,3.945928160054675e-05
2017-04-10,3.7144845939912014e-05
2017-04-11,4.4113250820754746e-05
2017-04-12,3.584075130753442e-05
2017-04-13,4.218569939990023e-05
2017-04-17,5.051315893506019e-05
2017-04-18,5.037529780128013e-05
2017-04-19,5.051648319792383e-05
2017-04-20,4.475547736981964e-05
2017-04-21,4.314277661930649e-05
2017-04-24,4.3125537071899525e-05
2017-04-25,4.2531402042803024e-05
2017-04-26,4.32705413894762e-05
2017-04-27,4.257589473649586e-05
2017-04-28,4.1434562003291706e-05
2017-05-01,4.071758948173422e-05
2017-05-02,4.064000339175135e-05
2017-05-03,4.05660884965509e-05
2017-05-04,4.1338341571059004e-05
2017-05-05,4.4343706620713865e-05
2017-05-08,4.358707448341359e-05
2017-05-09,4.3673979285139837e-05
2017-05-10,4.0707943473696916e-05
2017-05-11,3.5648052663837567e-05
2017-05-12,4.112253180660555e-05
2017-05-15,4.088330737422012e-05
2017-05-16,4.363339549009471e-05
2017-05-17,3.904483592298461e-05
2017-05-18,5.4870099385685745e-05
2017-05-19,4.3062485982454077e-05
2017-05-22,6.468215834038058e-05
2017-05-23,5.9181000227891424e-05
2017-05-24,5.92989731599638e-05
2017-05-25,3.836404960133047e-05
2017-05-26,3.8765047127509075e-05
2017-05-30,4.805423157479787e-05
2017-05-31,4.659512251825096e-05
2017-06-01,3.870431228100916e-05
2017-06-02,4.1802917454904485e-05
2017-06-05,4.1196005318017765e-05
2017-06-06,4.177084120316419e-05
2017-06-07,4.129705682384744e-05
2017-06-08,3.984223206373599e-05
2017-06-09,4.4752004198633555e-05
2017-06-12,4.327226439584109e-05
2017-06-13,4.354759893904706e-05
2017-06-14,3.691243452193513e-05
2017-06-15,4.303358044502561e-05
