,values
2015-11-02,0.00017552867599130562
2015-11-03,0.00018039214792290426
2015-11-04,0.00019483622331933133
2015-11-05,0.00021488963455656694
2015-11-06,0.0002083937201401498
2015-11-09,0.00022755967347079333
2015-11-10,0.00022414971940357798
2015-11-11,0.00022424810716534433
2015-11-12,0.00021013208890491308
2015-11-13,0.00021696080907902384
2015-11-16,0.00020713434124974755
2015-11-17,0.0002304575925472223
2015-11-18,0.00018477890936764333
2015-11-19,0.0001909263378635825
2015-11-20,0.00019594408066851024
2015-11-23,0.00019093618971050875
2015-11-24,0.00019217708034260022
2015-11-25,0.00021543791970939647
2015-11-26,0.00024698719124082634
2015-11-27,0.00024702371069296896
2015-11-30,0.00022422990631163433
2015-12-01,0.00021658409779301799
2015-12-02,0.00021806327428368274
2015-12-03,0.00023317081764667855
2015-12-04,0.00023098240016124625
2015-12-07,0.00021326323098582242
2015-12-08,0.000225799256378734
2015-12-09,0.0002312666895886653
2015-12-10,0.00023602941298696167
2015-12-11,0.00023971474074704278
2015-12-14,0.0002539744266394256
2015-12-15,0.0002457455624538629
2015-12-16,0.00024826164527134786
2015-12-17,0.00025940826114706787
2015-12-18,0.00026400175156017904
2015-12-21,0.00026250839210227833
2015-12-22,0.00025408738405479253
2015-12-23,0.0002603030367144413
2015-12-29,0.00026006942334087725
2015-12-30,0.00026146466110009913
2016-01-04,0.00026936169565332533
2016-01-05,0.0002699849115364444
2016-01-06,0.000268375797901102
2016-01-07,0.00026780353363008993
2016-01-08,0.0002748025109956807
2016-01-11,0.00025907999753791935
2016-01-12,0.00027318816015092437
2016-01-13,0.00027419478219312896
2016-01-14,0.00027482080487937853
2016-01-15,0.0002806881552466296
2016-01-18,0.00028564896468630827
2016-01-19,0.0002869225804341013
2016-01-20,0.0002730658204305191
2016-01-21,0.00027798247384241623
2016-01-22,0.0002774005904686165
2016-01-25,0.00024062853910609828
2016-01-26,0.00024290700635102604
2016-01-27,0.00024342953673794917
2016-01-28,0.00024201089563356793
2016-01-29,0.00024567716564451365
2016-02-01,0.00025592260952150316
2016-02-02,0.0002618543632310646
2016-02-03,0.0002629064344916716
2016-02-04,0.0002667813897399047
2016-02-05,0.0002642734286779853
2016-02-08,0.00031480728437158684
2016-02-09,0.00032807616108883564
2016-02-10,0.00033120819760039356
2016-02-11,0.0003772936456304251
2016-02-12,0.0003906924475274941
2016-02-15,0.0004607767497286497
2016-02-16,0.0004839618193280796
2016-02-17,0.0004895866798114493
2016-02-18,0.0005057575818666842
2016-02-19,0.0004963501417696169
2016-02-22,0.0005808646011460732
2016-02-23,0.0005673090753295517
2016-02-24,0.0005982775034651983
2016-02-25,0.0006124368034855692
2016-02-26,0.0006258409974930541
2016-02-29,0.0006303312571944619
2016-03-01,0.0005522276481553728
2016-03-02,0.0005115129640758183
2016-03-03,0.000540061190522374
2016-03-04,0.00038446235879107304
2016-03-07,0.00035302342658834424
2016-03-08,0.0003665215280566486
2016-03-09,0.00035532998645408567
2016-03-10,0.00035843261336965075
2016-03-11,0.00028956873454627627
2016-03-14,0.0003038410182084953
2016-03-15,0.0003380023091077055
2016-03-16,0.0003291065590580069
2016-03-17,0.0003307942324612895
2016-03-18,0.00035601319385801836
2016-03-21,0.00030691843309843493
2016-03-22,0.0003438732185528874
2016-03-23,0.0003413727084253301
2016-03-24,0.0003577068478247857
2016-03-29,0.000345509906418402
2016-03-30,0.0003201227937951278
2016-03-31,0.00035883934533687364
2016-04-01,0.00034101564774788025
2016-04-04,0.0003107360792980574
2016-04-05,0.00028545418677782957
2016-04-06,0.000281104196816131
2016-04-07,0.0002794838686931711
2016-04-08,0.00027697468929231586
2016-04-11,0.00027549104813543286
2016-04-12,0.0002747550812727586
2016-04-13,0.0002688592105812934
2016-04-14,0.00025995539254734064
2016-04-15,0.0002799380328216851
2016-04-18,0.00025928441292313273
2016-04-19,0.00024996419217335176
2016-04-20,0.0002611239863198363
2016-04-21,0.00025190791417971196
2016-04-22,0.00025393483690534655
2016-04-25,0.00025208430052361247
2016-04-26,0.00025237372100033026
2016-04-27,0.000269825411237106
2016-04-28,0.00027876595937402585
2016-04-29,0.00027309142464134514
2016-05-03,0.000277114108433768
2016-05-04,0.00027325389208787936
2016-05-06,0.000265191910370409
2016-05-09,0.0002666734941150533
2016-05-10,0.00025719925958802816
2016-05-11,0.00027983716207286116
2016-05-12,0.0002832483023146559
2016-05-13,0.0002840614234311794
2016-05-17,0.000289342064337846
2016-05-18,0.0002901410054094448
2016-05-19,0.00029845285239991676
2016-05-20,0.0003156492899890252
2016-05-23,0.0003124368243122642
2016-05-24,0.00028490592410035864
2016-05-25,0.00039613297094317915
2016-05-26,0.00038851684184950996
2016-05-27,0.00037835523809773015
2016-05-31,0.00039908443181966663
2016-06-01,0.0003968358647128284
2016-06-02,0.0004011531029627954
2016-06-03,0.0003915898500277253
2016-06-06,0.00039979558480953976
2016-06-07,0.0004050261148355078
2016-06-08,0.0004017196678254229
2016-06-09,0.0004066066815316079
2016-06-10,0.00040521874994870274
2016-06-13,0.0004270313532045216
2016-06-14,0.0004688927777894485
2016-06-15,0.0004424599426994661
2016-06-16,0.00046178202524898215
2016-06-17,0.0004375484123103956
2016-06-20,0.0004580305628859032
2016-06-21,0.0005089416102115876
2016-06-22,0.0004779073808189345
2016-06-23,0.0004887372983877966
2016-06-24,0.0006971980881056078
2016-06-27,0.000846980342921958
2016-06-28,0.000874827871026456
2016-06-29,0.0009403186541619272
2016-06-30,0.0010391711610166332
2016-07-01,0.001078341353778997
2016-07-04,0.00103989019984595
2016-07-05,0.0010496232695933405
2016-07-06,0.001069739965388898
2016-07-07,0.0010603953717151693
2016-07-08,0.0011705060045606945
2016-07-11,0.0013183307039040255
2016-07-12,0.0013317835482448536
2016-07-13,0.001138019042345599
2016-07-14,0.0011930084526458407
2016-07-15,0.0011369100532465197
2016-07-18,0.001209312164355133
2016-07-19,0.001201810157343889
2016-07-20,0.0011699788931275354
2016-07-21,0.001226178379218778
2016-07-22,0.0012243445819404702
2016-07-25,0.0011442114062795812
2016-07-26,0.0011157087290164754
2016-07-27,0.0010386220954714514
2016-07-28,0.0008752635932323708
2016-07-29,0.0008181883443173634
2016-08-02,0.000838378528218191
2016-08-03,0.0008563496711099164
2016-08-04,0.0008333748939257158
2016-08-05,0.0008456289913483218
2016-08-08,0.0008629801509338932
2016-08-09,0.0008659829804892378
2016-08-10,0.0008865246945255286
2016-08-11,0.0008707148836150831
2016-08-12,0.0008643537899663277
2016-08-16,0.0008747601433183576
2016-08-17,0.0009180675442953309
2016-08-18,0.0009768571341414465
2016-08-19,0.0010107047197657829
2016-08-22,0.0011479661620744683
2016-08-23,0.0013083362329950076
2016-08-24,0.001263341712140235
2016-08-25,0.0012833675886528076
2016-08-26,0.001253867761574763
2016-08-30,0.0011872193311340197
2016-08-31,0.0011546858890544838
2016-09-01,0.001189011997276904
2016-09-02,0.0011325388625030265
2016-09-05,0.0013640212688166716
2016-09-06,0.001300421418685897
2016-09-07,0.0013826619066362022
2016-09-08,0.001594861935722109
2016-09-09,0.0017460587608479703
2016-09-12,0.0018302778738413118
2016-09-13,0.001878247000935529
2016-09-14,0.0018973817897728128
2016-09-15,0.001535298360938309
2016-09-16,0.0015331550640890128
2016-09-19,0.0016254852263749555
2016-09-20,0.001791715997753531
2016-09-21,0.0016950686796498365
2016-09-22,0.002157030715647917
2016-09-23,0.0023609877243394545
2016-09-26,0.0023001925078054083
