,values
2017-08-24,0.00012030368208447442
2017-08-25,0.00012091742347888963
2017-08-28,0.0001201135384231342
2017-08-29,0.00011972919313647774
2017-08-30,0.0001230530058790275
2017-08-31,0.00012436352475477008
2017-09-01,0.00012564497637686974
2017-09-05,0.00012389564736627892
2017-09-06,0.00012183086973990727
2017-09-07,0.00012491191607629762
2017-09-08,0.00012572228872895078
2017-09-11,0.0001230637279358831
2017-09-12,0.00012513982241675278
2017-09-13,0.000129913880481883
2017-09-14,0.00012829085617620345
2017-09-15,0.00013276463990318185
2017-09-18,0.00013400216027052253
2017-09-19,0.00013191026869311285
2017-09-20,0.00013166367110832735
2017-09-21,0.00012717906010648549
2017-09-22,0.0001291052182018506
2017-09-25,0.00012973815362045987
2017-09-26,0.00013230051845204016
2017-09-27,0.0001293150278708872
2017-09-28,0.0001282187848272982
2017-09-29,0.0001246517332923145
2017-10-02,0.00012432810302750338
2017-10-03,0.00012407994353145704
2017-10-04,0.00012671075745218473
2017-10-05,0.00012376725253768385
2017-10-06,0.00011919476791524997
2017-10-09,0.00012001375664197683
2017-10-10,0.0001229128293543669
2017-10-11,0.00012325233070384185
2017-10-12,0.00012629829339681135
2017-10-13,0.0001260366404086713
2017-10-16,0.00012504714387132952
2017-10-17,0.0001237373721430772
2017-10-18,0.00012269024327653532
2017-10-19,0.00012408191542834815
2017-10-20,0.00012282811982838404
2017-10-23,0.00012281010896034335
2017-10-24,0.0001229059767469037
2017-10-25,0.0001237817033670104
2017-10-26,0.00012195342496966477
2017-10-27,0.00012429697706667158
2017-10-30,0.00012749365576881849
2017-10-31,0.00012749085128070176
2017-11-01,0.0001359536725350289
2017-11-02,0.00013643683387621225
2017-11-03,0.00014134488361637078
2017-11-06,0.0001409028327657577
2017-11-07,0.00014154850119887035
2017-11-08,0.00014574795436277747
2017-11-09,0.00014574540546486266
2017-11-10,0.00014568926154044702
2017-11-13,0.0001462877900554448
2017-11-14,0.0001480947399977154
2017-11-15,0.0001500127546630395
2017-11-16,0.00015088700251409038
2017-11-17,0.00015132566287136712
2017-11-20,0.0001533182439953662
2017-11-21,0.00015639900367911793
2017-11-22,0.00015381074045886005
2017-11-24,0.0001520117905173517
2017-11-27,0.0001449095721651636
2017-11-28,0.00014829235943785105
2017-11-29,0.00014281658070170277
2017-11-30,0.00013816654931253085
2017-12-01,0.00013645541991568445
2017-12-04,0.00013367776310345343
2017-12-05,0.00014309231420605337
2017-12-06,0.0001436744909901105
2017-12-07,0.00015578811713482443
2017-12-08,0.00015562274027120445
2017-12-11,0.00015449956495349187
2017-12-12,0.0001538781287373736
2017-12-13,0.00015355364501686274
2017-12-14,0.00015175674644983588
2017-12-15,0.00015364042447481036
2017-12-18,0.0001610781067301762
2017-12-19,0.00016288350642485423
2017-12-20,0.00016316114456501487
2017-12-21,0.00016137153982627732
2017-12-22,0.00015568351335413388
2017-12-26,0.00015729963376927113
2017-12-27,0.00015867800162889953
2017-12-28,0.00015821586182157235
2017-12-29,0.0001590051474548767
2018-01-01,0.000162252915245343
2018-01-02,0.00016382559297192003
2018-01-03,0.00016473844233471448
2018-01-04,0.00015979411927501429
2018-01-05,0.00015919474431665297
2018-01-08,0.00016087871289444298
2018-01-09,0.00015862875209747757
2018-01-10,0.00015962747412494403
2018-01-11,0.0001619572047375273
2018-01-12,0.00015927118681663473
2018-01-16,0.00015229471703629384
2018-01-17,0.0001501936424261532
2018-01-18,0.0001527481584430933
2018-01-19,0.00015080965693007247
2018-01-22,0.0001530801795015106
2018-01-23,0.00015028888367780768
2018-01-24,0.00015458915574560636
2018-01-25,0.0001546014094976283
2018-01-26,0.0001569046034631145
2018-01-29,0.00015788194816741992
2018-01-30,0.00015600988753365245
2018-01-31,0.0001550514699180537
2018-02-01,0.00016050747115060638
2018-02-02,0.0001607394894491962
2018-02-05,0.00017653774341756204
2018-02-06,0.00017913133790703608
2018-02-07,0.0001778036613253327
2018-02-08,0.00017466435101198615
2018-02-09,0.00017780213412169966
2018-02-12,0.00017759402607291178
2018-02-13,0.00017463587713101425
2018-02-14,0.00017999184170099921
2018-02-15,0.00018022850848399305
2018-02-16,0.00016383517668945254
2018-02-20,0.00016819751027978596
2018-02-21,0.00016414700540639827
2018-02-22,0.000163622131443503
2018-02-23,0.0001632784356188995
2018-02-26,0.00016248114948372622
2018-02-27,0.00016482873155461758
2018-02-28,0.0001679572557148784
2018-03-01,0.0001739445484446926
2018-03-02,0.00017347842720062315
2018-03-05,0.00017398688517446904
2018-03-06,0.00017158871520715167
2018-03-07,0.0001761035017283191
2018-03-08,0.00017524166364343613
2018-03-09,0.00016698343028303256
2018-03-12,0.00016553600326564633
2018-03-13,0.00017428211229535075
2018-03-14,0.00016857532243672995
2018-03-15,0.00017439715138250952
2018-03-16,0.00017336643211143837
2018-03-19,0.0001750420774625056
2018-03-20,0.0001741020515738722
2018-03-21,0.00016528549855985135
2018-03-22,0.00016658139682690847
2018-03-23,0.0001710000594078953
2018-03-26,0.000169401044101383
2018-03-27,0.000173618341091833
2018-03-28,0.0001723308147355118
2018-03-29,0.0001730804204310226
2018-04-02,0.00017578373101179346
2018-04-03,0.000176303209996332
2018-04-04,0.00017479077076169652
2018-04-05,0.00016951624710106192
2018-04-06,0.00017612179714361645
2018-04-09,0.00017759264626926398
2018-04-10,0.00018077290414504494
2018-04-11,0.0001842307969058979
2018-04-12,0.00018049760057250503
2018-04-13,0.00018083520762295272
2018-04-16,0.00018050079033829356
2018-04-17,0.00018054995804159176
2018-04-18,0.00017647991444604932
2018-04-19,0.00017717515336433968
2018-04-20,0.000177436459603937
2018-04-23,0.0001785213649918584
2018-04-24,0.0001803767873066864
2018-04-25,0.000181724220859009
2018-04-26,0.00017558772282946116
2018-04-27,0.00017689407525255156
2018-04-30,0.00017174811982557765
2018-05-01,0.00016325821477348448
2018-05-02,0.00015595198678662373
2018-05-03,0.0001482373700304902
2018-05-04,0.00015562015833661924
2018-05-07,0.00015824569020251661
2018-05-08,0.00015787638798965786
